98.10273854,47.92398813,-487.9335447,0.041,5.82
52.32557038,412.2580257,-278.0384055,-0.07,5.03
78.74235092,-324.1009325,-372.5026546,0.781,5.2
73.99475345,319.1832629,-377.6861411,0.17,4.67
74.12319138,318.797523,-377.9866292,0.18,4.59
99.65066722,-87.89855232,-482.0203201,0.584,5.69
76.89308395,305.107946,-388.5828032,0.192,4.34
76.95613103,305.0353485,-388.6273151,0.285,5.73
91.62962927,187.1793489,-454.4974173,0.017,6.53
100.688472,-8.391951844,-489.6850077,0.131,5.89
55.59765288,403.8497271,-289.5069929,0.094,6.18
92.66642028,175.4821553,-458.9323999,0.483,4.19
76.47976579,-345.3152996,-353.4235268,0.133,5.46
101.8429426,-41.38555372,-487.7655697,1.087,4.22
89.22702515,224.3642106,-437.8347165,1.199,4.83
74.62466924,-358.5167458,-340.4363402,0.891,5.8
102.3417842,-49.70456864,-486.8835744,1.28,5.38
95.81386355,160.3553215,-463.795078,1.594,6.18
77.94083221,-343.7599203,-354.6185893,-0.077,5.6
96.78017862,156.0142424,-465.0732772,0.148,4.34
87.66945893,-284.9923583,-401.36445,1.085,6.59
55.99847442,409.0607279,-282.0168288,0.839,6.26
100.0555786,-159.4891661,-463.197676,0.902,6.46
75.07333341,330.9295309,-367.2187906,-0.12,6.06
52.69410713,-442.2399809,-227.2600502,-0.15,4.22
46.49843533,437.5133807,-237.5288134,0.967,6.02
103.7656259,36.97959335,-487.7142653,1.509,6.2
101.409387,-163.9580669,-461.3392337,0.192,6.77
100.8196106,-173.6696098,-457.902034,1.404,5.22
95.85791771,199.492562,-448.3458233,0.492,6.19
70.30412236,361.5735267,-338.1152395,0.068,6.52
88.31308111,263.1576806,-415.8711758,-0.139,6.06
30.80335855,472.1676588,-161.5823478,1.234,6.28
106.9714528,-51.50792334,-485.6995389,1.568,5.99
60.93182792,399.2545142,-294.7594701,-0.096,5.91
107.3985841,7.29693638,-488.274819,0.041,6.24
99.88732112,165.4937197,-461.1229248,0.022,5.89
69.94269446,-394.5815471,-299.0207721,0.962,5.18
101.8838287,-188.6148571,-451.7124319,0.39,6.29
107.8951618,-68.78811243,-483.3495936,2.995,6.82
67.63546333,377.7830446,-320.4768562,0.057,6.67
96.57262192,211.6773607,-442.5679876,0.094,6.74
77.9501199,-363.2580678,-334.6152342,1.641,5.51
70.92482111,-393.6367291,-300.0329903,-0.092,6.3
108.6948888,-84.88198447,-480.6042757,0.594,5.82
76.19985657,-373.6724941,-323.3611743,0.124,6.17
68.89583488,376.0209012,-322.2757295,0.225,6.12
78.75774722,-363.2053542,-334.4833148,0.051,6.17
91.66339197,262.2118937,-415.7436053,-0.014,6.64
107.8268074,95.20225607,-478.8631433,1.443,6.37
90.53247201,270.9481373,-410.3546983,-0.154,5.93
110.9481147,-28.9375854,-486.6755921,0.299,6.08
91.00787091,269.0254833,-411.5128878,0.1,5.22
101.422191,-224.2756126,-435.2171742,0.941,6.28
99.15313263,-245.2973426,-424.2615585,1.344,6.12
97.94718911,-255.5270024,-418.464215,-0.028,6.64
90.52800444,274.968325,-407.6727863,0.003,3.52
47.58737479,-461.0447674,-187.545099,0.53,4.4
75.9553271,-382.3430491,-313.1207133,0.085,6.58
109.2169541,120.6700445,-472.7688624,-0.008,6.19
113.0666475,-83.1737377,-479.8938034,0.2,6.27
56.16907801,-444.7157813,-221.5240585,1.535,6.47
97.82975091,240.7519558,-427.16254,1.183,6.22
105.2447085,182.6426532,-453.3930001,-0.068,5.43
108.7081169,-182.1120882,-452.7888389,1.206,5.68
89.7000085,297.6855535,-391.5829666,-0.1,6.1
107.9776576,-193.3139055,-448.2974006,1.412,4.86
27.20414949,480.8361004,-134.37477,0.953,5.25
84.58364172,330.5462345,-365.4925367,-0.083,6.28
113.8888654,-134.4854282,-467.9134492,0.141,5.08
109.8926412,-192.7221684,-448.0867921,1.348,5
107.0482453,-221.5099502,-435.2861302,-0.134,2.05
89.32024181,-339.1482979,-356.3710517,0.998,5.35
67.19421832,399.1870362,-293.4870477,0.843,5.51
25.2694943,483.9292115,-123.1826729,0.049,5.37
56.40901814,430.3192571,-248.280808,1.185,4.63
115.0718213,-140.9751144,-465.7085924,0.445,5.56
62.85386702,-433.885112,-240.4019572,1.355,5.14
111.2230966,-196.7603917,-445.9986222,-0.021,5.91
97.30130655,-303.2942849,-385.4154025,-0.147,5.36
51.33300719,-459.0629395,-191.3795704,0.977,5.98
92.78905086,300.710387,-388.540159,-0.138,5.58
103.5602829,234.0383868,-429.5361467,1.361,5.64
109.1882941,192.5107579,-448.3497792,0.782,4.57
76.03708385,-398.9952162,-291.5839148,-0.051,4.85
119.0143019,57.60111935,-482.200899,1.041,5.58
95.45651123,-320.2103353,-371.9588628,0.21,6.29
72.8764138,386.9655407,-308.1342217,0.903,4.92
88.17080392,329.5140616,-365.5767943,0.51,7.32
94.1990486,300.2004333,-388.5952124,1.575,4.22
98.34249131,279.3690659,-402.842003,0.922,5.99
121.0993152,36.65038653,-483.726891,0.161,4.62
121.1509574,36.63765378,-483.7149241,0.204,4.98
121.7002055,-15.70418458,-484.708612,-0.046,6.2
121.7507972,21.55851555,-484.4708183,0.961,6.14
115.8395549,-176.3810104,-453.2890212,0.137,5.02
88.66019257,331.9808756,-363.2190365,1.034,5.46
115.1712556,154.4698208,-461.3834157,-0.071,6.64
115.1770325,155.3830891,-461.0752073,1.092,5.69
122.5650934,-50.93022889,-482.062143,1.057,4.83
116.2591522,-180.0525768,-451.7354083,1.151,3.52
107.9101503,-257.7880867,-414.6090952,1.347,6.09
101.0576467,-301.6551978,-385.7350045,0.396,4.83
62.47773095,421.6326794,-261.3855711,1.243,6.24
77.88903781,376.5486981,-319.6003376,0.452,5.84
114.2289114,-210.3347101,-438.988685,0.055,6.62
98.47679764,-318.2727918,-372.8334083,-0.04,6.49
86.07705149,346.990603,-349.5543772,1.397,4.08
123.540134,22.11784797,-483.9923926,0.004,5.56
116.4430069,-191.5794743,-446.9209451,0.087,6.14
17.27165242,492.3167587,-85.59146671,0.296,6.4
49.55406838,-466.0214674,-174.2652754,0.553,5.89
103.3830878,271.5965523,-406.8749808,0.594,5.2
125.2776138,54.3460729,-480.9906692,0.478,6.22
121.5680038,-159.202,-458.1221929,0.962,6.37
119.9822719,149.1948632,-461.8930041,0.731,5.33
124.9333158,-111.119012,-471.2156956,-0.038,5.51
123.1232236,120.1703363,-469.4675304,0.251,5.91
118.1299529,-210.8516522,-437.7064027,1.253,6.35
105.039784,-301.3317646,-384.923124,0.004,6.73
105.0682994,-301.3363398,-384.9117597,0.02,6.44
119.2847361,169.3229217,-455.0833988,-0.048,6.52
123.9161243,117.7597289,-469.8695993,0.573,5.27
125.9123026,88.03562278,-475.8106989,0.211,6.75
98.34439601,309.6579016,-380.0531065,-0.09,5.89
65.27720319,423.1656293,-258.2048352,1.155,5.67
124.1919804,129.9851343,-466.5621254,1.082,4.02
99.65989685,-333.9845057,-358.5000068,0.001,6.21
107.0377059,270.0434669,-406.9637029,-0.049,3.25
96.18370304,325.9115285,-366.7838203,-0.146,6.2
37.697954,473.5972819,-155.8347807,1.151,4.82
115.6258446,220.9909603,-433.351658,1.228,5.26
122.5532348,-192.9156977,-444.7069127,1.647,6.25
119.2239737,193.8745569,-445.1946768,1.672,6.28
65.33850918,425.0613894,-255.0562574,0.072,6.47
98.96170762,316.131773,-374.5227396,-0.168,6.43
127.9987254,-131.7902001,-465.0243751,0.963,6.31
51.00584805,454.1011172,-202.9546225,0.938,5.62
100.8871649,-335.1816133,-357.0365052,-0.027,4.74
86.64336388,-388.6751307,-302.364962,1.236,5.93
57.31013157,443.0887421,-224.4725272,0.927,6.5
109.5954973,266.0356697,-408.9179006,1.465,4.94
132.2809326,-49.9995183,-479.5850321,1.079,4.02
116.9721878,-249.0933472,-417.4565986,0.062,2.6
122.1304639,-210.0969198,-436.9707474,1.232,5.63
80.42881742,387.5226676,-305.5444115,0.979,6.32
107.0649473,-309.5685412,-377.7623795,0.328,5.73
124.2971483,165.3363029,-455.2077832,1.114,6.47
28.42519093,484.6956303,-119.4242626,0.021,6.33
123.6564966,177.8213654,-450.6535619,0.004,6.78
98.64096144,325.9433271,-366.1023194,1.463,6.53
118.4564972,221.4683984,-432.3422334,-0.086,5.69
128.2610621,-164.8097803,-454.2981799,1.158,5.96
109.1448112,278.1634567,-400.8896376,0.983,6.04
128.4777462,-163.6338859,-454.6618745,0.48,6.37
120.2775325,211.5142615,-436.800907,1.461,6.74
123.3144319,189.4407065,-445.9885308,0.13,6.44
132.9422044,72.8130679,-476.4710143,1.648,6.25
135.245372,-32.25733245,-480.2792457,-0.005,5.4
82.56151854,385.9979899,-306.9025048,-0.182,5.39
118.8254487,-257.8711106,-411.5616637,0.026,5.49
110.9274716,276.8502644,-401.3091416,-0.117,6.39
87.1860062,-395.8299851,-292.7750386,0.532,5.17
136.7796092,15.86907957,-480.6656955,0.182,5.82
90.43425107,365.288644,-329.2200674,0.186,5
127.5644666,168.2272613,-453.2404389,1.317,6.11
129.3447735,-185.2097885,-446.0574669,1.012,3.76
73.86412573,412.843975,-272.2203946,0.862,5.51
137.9596072,29.04823604,-479.711733,0.144,6.72
137.9807231,-49.52825736,-478.0253882,2.3,6.48
55.1959835,-464.9667396,-175.3833927,0.901,5.31
127.8614415,181.368256,-448.0591563,0.323,6.61
95.75818635,-373.3141218,-318.5387515,-0.017,5.95
44.42588837,468.4316574,-169.1097951,-0.169,6.52
139.4872833,-35.15175492,-478.8607855,1.12,5.4
114.0156512,-301.3494455,-382.3466268,0.523,4.23
114.0012807,-301.358519,-382.3437603,0,5
6.680281427,-499.9170782,-6.187787793,0.283,5.45
81.93448348,395.403858,-294.8601863,0.983,6.35
136.1041955,-134.967668,-461.8001479,-0.015,5.93
140.5135903,-13.19492863,-479.668453,0.359,6.51
113.6369742,-306.5270127,-378.3223871,0.705,6.15
83.36016006,-413.1495649,-268.9953917,1.101,6.44
127.5074853,-232.1924647,-424.0619065,1.169,3.32
136.6725128,119.8046154,-465.7976797,0.014,2.99
142.0112528,-42.55677093,-477.5162043,-0.096,3.43
118.9209246,263.0629704,-408.2348433,1.548,5.63
120.2126958,255.5220067,-412.6226022,1.575,6.07
138.0924174,-139.7408719,-459.7857903,-0.025,6
127.4135772,-239.6278355,-419.9336624,1.579,6.05
136.7348782,-160.62198,-453.3256585,-0.044,6.28
111.7202009,-324.7021454,-363.4379087,1.07,4.57
141.3127923,71.57359715,-474.2445729,1.136,7.61
122.6902606,249.407818,-415.6234356,1.668,6.32
144.4034753,5.593471592,-478.6609963,0.043,6.55
133.3165276,-208.5954907,-434.4129656,0.011,6.3
28.03174745,487.2846136,-108.4800739,0.421,6.56
141.3686664,96.01458517,-469.8894547,-0.055,5.07
138.5266177,-165.1772121,-451.1395181,-0.087,5.56
130.6963287,205.3657359,-436.741782,0.104,5.78
83.32647796,401.3913275,-286.2546074,-0.014,5.4
90.30011386,382.5908862,-308.9823672,1.348,6.45
125.8004351,239.5649897,-420.4555461,0.296,5.53
117.7669464,-307.1734073,-376.5308011,0.042,4.11
114.9285929,-320.2374318,-366.3869618,1.064,6.44
120.7214278,-295.054954,-385.186852,0,6.54
111.8624072,-333.8659747,-354.9933982,-0.08,5.86
106.9442595,330.7461263,-359.4021776,-0.147,6.51
116.3283349,-316.9658526,-368.7822756,1.163,4.1
139.8179612,144.961824,-457.6428818,0.705,6.08
122.2793872,268.6625957,-403.5692767,0.367,5.2
116.9395701,294.5992857,-386.6993636,-0.109,5.25
135.9407568,184.8646785,-444.2354795,0.434,6.22
139.8856033,-179.3763516,-445.2596349,0.377,2.88
141.0740983,-169.3989864,-448.7784333,1.156,6.11
147.4356383,52.8995407,-474.8308869,0.346,5.23
141.2461324,144.9444939,-457.209606,0.462,6.65
118.505464,-314.6921032,-370.0342352,0.006,6.34
150.05722,-3.735964673,-476.93697,-0.042,6.34
133.2340634,-246.2291958,-414.2702831,-0.031,6.28
99.3220291,-385.7369006,-302.228685,0.954,6.12
122.1715365,283.9251121,-393.014817,0.643,6.7
122.7112951,-304.9557561,-376.7544623,1.016,6.55
58.17935328,-467.3843999,-167.8302286,0.193,6.25
89.69000049,396.281787,-291.4042709,1.086,5.88
144.5011393,-184.5358824,-441.6626868,1.129,6.39
141.2708129,-218.4541636,-426.9898545,1.387,5.79
65.47296264,-459.0886306,-186.9516526,0.17,5.52
154.4211683,-69.06384335,-470.5149183,0.094,5.35
137.0934234,224.9391105,-424.9797523,0.444,6.35
112.7651368,-354.7455629,-333.8257173,0.902,5.91
153.5215084,-106.3666936,-463.8073662,1.442,5.51
131.6308113,259.6361838,-406.5247614,-0.062,5.93
116.6431195,324.2532647,-362.2902193,0.093,6.2
149.0176903,144.9036524,-454.7490071,-0.01,6.73
144.8843955,183.6936234,-441.8881812,0.069,6.02
157.9291808,20.0110236,-473.9809414,-0.071,5.14
157.3693912,48.05842685,-472.1496186,0.1,6.47
114.6897659,-356.4173998,-331.3802872,1.349,5.38
61.00508901,456.6964297,-194.1822602,0.008,6.26
147.662491,-204.7971507,-431.5714493,0.548,6.25
146.3651052,-213.3371086,-427.8604143,0.569,4.86
99.72745543,382.2118836,-306.5428366,0.666,5.85
99.74226824,382.2071632,-306.5439028,0.65,6.57
84.10169915,418.6648761,-260.0896494,1.008,5.13
136.6470343,-276.1308731,-393.8011287,0.692,6.58
99.74187676,-401.3415353,-281.0276322,0.505,6.36
122.6530811,315.6491105,-367.8611977,-0.15,4.43
150.9182156,172.6746763,-444.3052423,0.895,6.03
155.8502247,130.1145032,-456.925512,1.067,5.58
150.3672382,181.0735706,-441.13723,0.121,5.65
139.1802722,253.9675168,-407.5896861,1.665,5.88
163.2675805,42.14149267,-470.7098807,0.101,5.59
157.1441028,-162.3954565,-446.0195586,1.013,4.88
144.3563571,230.5330701,-419.5423051,-0.027,6.54
151.9883613,182.3606172,-440.05016,-0.058,4.76
158.4584187,125.5669104,-457.3006457,-0.02,5.65
143.8124983,234.1677316,-417.7121482,0.634,6.18
84.67500493,422.6547061,-253.3636575,1.156,5
59.16146991,462.4774026,-180.5950512,0.99,3.07
103.5794359,383.4209047,-303.7428358,0.93,6.27
34.53977157,486.3079435,-110.9575967,0.308,5.11
166.3937277,17.72644731,-471.1675927,0.019,6.19
128.6386553,308.7495251,-371.6528314,1.258,4.35
163.1277089,100.4998256,-461.8323675,0.196,5.28
138.800757,-289.7931611,-383.0852042,-0.122,5.59
162.7878122,-133.9266875,-453.3914099,1.42,6.09
153.0899752,195.5707056,-433.953406,0.02,5.46
167.9865622,9.468970837,-470.8405818,1.143,5.1
66.11492026,-464.7952849,-172.0295337,1.238,6.33
168.6454408,2.958525258,-470.6909415,1.05,6.4
112.2244731,365.6715063,-322.0093432,0.479,6.02
146.072722,-263.6084195,-398.9653632,1.68,6.56
143.0566227,257.6825582,-403.8991234,0.102,6.69
166.3388802,83.53985141,-464.0608475,1.065,6.31
158.7844044,167.8119135,-443.4260644,-0.006,6.5
159.3082658,-190.5556408,-433.9463379,0.276,5.59
98.48355384,401.2445676,-281.60928,0.95,3.8
102.8861393,-406.6719141,-272.0889498,0.02,5.03
142.6209361,-286.6701639,-384.0305791,0.628,6.48
166.3476127,107.1518489,-459.1807411,0.265,5.53
167.3239716,99.9829503,-460.4411995,0.087,6.03
171.3654102,-47.19112858,-467.3402332,0.937,4.98
130.3359314,-334.6692213,-347.8635613,1.129,6.33
141.1795941,275.1588409,-392.8815782,-0.191,6.6
172.2079278,-7.785258842,-469.3440309,-0.041,5.46
125.9109882,-350.1991288,-333.9266286,-0.085,3.96
134.1730625,304.0021893,-373.6044141,0.012,6.25
164.5929084,-164.7171713,-442.4674315,-0.091,6.25
166.0403211,-153.2397556,-446.036085,0.228,3.92
109.0824427,380.5963455,-305.3644421,1.123,6.32
167.8218456,-137.4412999,-450.4949692,0.079,4.52
126.014098,-352.3157303,-331.653544,0.35,4.27
165.9453556,-157.0657234,-444.7386845,1.062,5.84
135.4082137,303.2061532,-373.8056237,0.676,6.29
140.6867985,288.1160097,-383.6618168,-0.092,6.3
174.014527,-71.32372616,-463.2837904,-0.045,6.66
135.8408126,-325.4927128,-354.4033967,-0.105,3.96
175.8355098,-2.202118431,-468.0566463,1.093,5.81
130.0230175,-345.5803771,-337.1471754,1.603,6.13
99.1379203,406.4283592,-273.838751,0.03,6.23
46.36298779,479.0501197,-135.5044507,1.257,4.45
175.8198452,-64.40312047,-463.6158109,1.455,6.31
174.1104042,86.07759449,-460.7344299,0.458,6.34
159.3117201,-233.7022231,-412.3142573,-0.117,6.03
91.81087222,422.3748537,-251.3369188,1.626,5.91
171.4425443,128.7437639,-451.6995653,0.297,6.65
158.582005,221.2414144,-419.4090894,-0.119,5.22
146.9324229,276.1006514,-390.1016449,1.052,6.09
158.1405457,-244.7624468,-406.3039656,1.278,5.91
73.71100617,450.8816013,-203.1562679,-0.098,6.52
165.3993717,-207.4147123,-423.8185755,0.235,5.02
166.5182466,-203.068978,-425.4816843,1.442,5.45
167.6769691,173.1760595,-438.0576292,0.013,6.4
92.76522853,422.9421758,-250.0290548,1.307,6.59
180.6125894,-42.57400436,-464.2914459,0.34,6.5
176.6246251,-120.089709,-452.0865001,1.372,5.72
149.1586488,273.9419906,-390.7780486,0.804,6.37
172.1278494,145.6660354,-446.2660749,0.075,6.27
108.9984299,-406.170418,-270.4532008,1.406,5.7
70.89652325,455.7538065,-193.0340665,0.033,4.6
155.9901852,247.1328241,-405.6999253,-0.12,4.99
177.235419,103.4813259,-455.9377386,0.761,5.17
158.7561094,235.4102488,-411.5562081,-0.08,6.53
170.7748681,-185.4950559,-431.7725428,1.228,5.57
144.2926533,297.0752301,-375.4010361,1.074,6.44
181.9626242,27.16815311,-464.9209555,0.319,3.36
177.3229632,-129.8583349,-449.1028608,0.007,5.71
178.1769259,-125.6226259,-449.96882,0.054,6.7
160.7663878,-248.0569196,-403.2640986,-0.014,5.66
113.7399417,384.5396855,-298.6510605,-0.071,6.51
130.1295374,343.4687456,-339.2573128,0.924,5.85
71.20742826,-464.9971292,-169.4319096,1.638,5.98
170.7059636,173.2364008,-436.8622477,-0.014,6.31
171.418788,169.3555355,-438.103072,0.999,5.14
165.1482637,210.6190134,-422.3336148,0.528,6.19
184.2986761,2.95456343,-464.7851854,0.576,4.64
108.3963331,-411.7749815,-262.0908231,0.974,6.14
179.3319441,112.677897,-452.9279693,0.456,5.76
172.5128721,171.8112688,-436.7152354,-0.006,5.6
173.2298722,170.1199685,-437.0933627,1.558,5.84
138.0374852,-343.8302101,-335.7475827,0.214,5.7
110.1122654,-410.1261254,-263.9542579,0.45,6.29
-1.567928002,499.9294823,-8.249506219,1.575,6.31
147.9016605,296.1324384,-374.7408141,-0.12,5.17
180.6612052,123.3513554,-449.6064635,-0.068,6.31
187.7584887,25.55819213,-462.7024192,-0.003,5.84
170.2745293,-226.8833922,-411.7408299,1.12,5.46
162.528798,-265.6356814,-391.1803607,0.394,6.6
189.2478779,17.01758252,-462.4885324,0.088,5.79
96.79677988,424.1503482,-246.4282158,-0.139,6.6
188.6085334,-61.31650889,-458.9848656,0.87,6.37
147.087488,307.4262055,-365.8611745,-0.12,6.3
189.9290877,2.14744651,-462.5173836,1.317,6.25
171.5107822,208.6552565,-420.7695753,1.502,4.44
171.8185214,209.4782382,-420.2347718,1.023,5.82
183.9354211,126.0010598,-447.5393768,1.05,5.57
113.7864143,395.7207997,-283.6506665,-0.002,5.73
178.2478461,173.3019699,-433.8134767,-0.097,6.34
179.9466113,-181.7251045,-429.6454393,0.121,6.11
118.1461399,-400.2904914,-275.3343642,0.3,5.76
191.449334,25.33196809,-461.2000042,1.82,6.08
84.86621194,443.7354627,-214.2348366,1.413,6.38
192.4509736,-24.328021,-460.8370321,1.77,5.03
192.1062329,30.03998507,-460.6438913,-0.019,6.09
139.4077834,-355.2262751,-323.0785715,-0.02,5.59
170.2913325,234.4250585,-407.4871213,1.088,3.05
170.3451206,234.4681839,-407.4398245,-0.095,5.12
155.6171247,295.503517,-372.103456,-0.015,6.26
118.1442461,392.5491947,-286.263981,0.148,3.76
173.5115643,224.0135186,-411.9607755,0.915,5.89
152.8688873,-321.6253011,-350.9818642,0.105,5.89
31.47966717,491.790193,-84.56616724,0.072,6.06
134.7744574,-372.1511224,-305.514955,1.096,4.88
18.32884453,496.7490202,-53.89308309,0.108,6.5
160.7190831,282.8647756,-379.6799903,-0.15,4.74
123.9059222,384.7371561,-294.3206468,1.274,5.55
109.127961,413.2056431,-259.5229944,1.123,6.37
197.9003322,64.21555013,-454.6557177,1.176,4.45
198.1998926,-91.63635276,-449.7994902,1.122,5.12
184.7833297,-209.0848039,-414.8959699,0.185,5.64
200.651893,-64.91944943,-453.3478608,1.124,6.32
197.8736527,-106.115392,-446.7499761,1.089,6.27
110.3828694,-423.946992,-241.0074068,0.973,6.19
83.52906908,-459.1731423,-179.3959865,0.037,6.37
154.8500924,313.0432284,-357.8063527,0.113,6.61
188.7133967,169.150561,-431.0166373,-0.093,5
201.9479968,25.4150433,-456.6958311,0.414,6.37
193.2771791,-161.5699631,-431.9017007,0.273,6.13
185.7661657,-210.3882667,-413.7967,-0.075,4.59
175.0675595,245.9303536,-398.5845089,0.581,5.39
129.7107887,378.8526574,-299.4090434,1.545,6
195.1561536,-156.4248596,-432.9495802,1.237,5.66
148.2148848,337.2317967,-338.0932759,0.06,5.34
199.7913199,96.69055466,-448.0338884,0.082,6.7
203.6011151,-61.17265945,-452.5533026,-0.046,4.93
204.7533027,-11.22676824,-456.0153996,-0.079,4.36
98.37947037,433.7034603,-228.5230587,1.58,6.3
197.4915574,124.2694614,-442.2150899,1.045,6.37
62.98752298,472.7289905,-150.1994458,1.416,6.06
125.2423302,389.8691465,-286.9083605,0.475,5.71
188.0272463,192.0329546,-421.6267295,-0.059,6.33
133.8675929,372.5317303,-305.4497954,0.256,6.79
200.099953,-123.514736,-441.2528967,0.501,5.46
87.7461909,-456.254505,-184.7496485,1.556,6.08
201.1518212,97.74377237,-447.1958182,0.881,5.98
162.2249834,300.5208402,-365.1989586,-0.08,6.03
191.8707191,173.7374232,-427.7860855,1.197,7.01
123.3127916,-406.6407338,-263.5095236,1.001,6.24
206.2464496,-40.51384654,-453.6750271,0.429,5.45
148.267353,-355.268046,-319.0633284,0.293,6.24
68.14690791,468.8268137,-159.866875,0.786,4.67
197.4933154,141.6963963,-436.9422406,1.007,5.67
163.0945778,-317.5870073,-350.0552121,0.247,6.6
129.9865682,384.3573951,-292.1863873,1.034,6.47
179.3064024,244.9476486,-397.3032387,-0.087,6.43
160.8877682,310.4632635,-357.3901062,-0.127,6.51
145.4634326,351.6659386,-324.3014916,0.928,5.17
130.6842847,384.2596173,-292.0037058,0.395,4.49
193.5705883,-198.7957692,-415.9455127,0.034,6.33
208.6024493,29.49221811,-453.4481527,0.001,6.36
194.4044367,177.4179793,-425.1232476,1.037,6.5
194.1039351,-198.8068672,-415.6915827,1.038,5.97
208.7842853,47.03480863,-451.8814546,-0.001,5.18
201.437213,142.6026522,-434.841963,1.918,6.37
204.1937586,-140.2769671,-434.3124238,1.109,5.3
135.1819505,378.9784713,-296.8183932,0.99,6.47
181.6494297,251.1578266,-392.3305123,0.971,4.68
201.1325245,154.6237732,-430.8563524,0.777,4.39
212.7231548,-5.421174415,-452.4593576,0.123,5.64
174.8144576,279.4440552,-375.9666547,0.094,6.1
198.83104,174.9162793,-424.1114391,0.323,6.52
154.1873312,339.8376689,-332.7711311,-0.063,5.41
119.7880816,409.4448028,-260.7791574,0.482,5.89
194.6545939,201.1173189,-414.3204233,-0.009,6.64
207.2903658,119.3996253,-439.0608542,-0.078,5.98
146.31688,359.4117946,-315.3007018,0.931,6.25
203.5319405,150.1534818,-431.3104231,1.041,4.39
207.7690472,-138.8585061,-433.0708237,0.319,5.06
197.5614572,190.9608897,-417.7360521,1.481,6.43
173.2210388,-304.6490271,-356.6278761,0.019,6.14
155.3356237,341.4955587,-330.5323394,1.561,6.17
210.8104551,105.6049168,-440.9155855,-0.077,6.33
36.46571301,-494.3125452,-65.76746494,1.402,6.39
149.2000794,356.7777507,-316.9368595,0.426,5.06
210.4102467,-133.367775,-433.5211237,0.46,5.49
211.7779977,102.475093,-441.1903614,0.575,5.28
69.07554815,-476.8673389,-133.514455,0.234,5.39
164.2202698,323.0895899,-344.4485736,0.182,6.22
104.2447881,435.2084149,-222.9947527,0.212,6.49
104.2485154,435.2273688,-222.9560147,0.413,9.1
189.0631631,244.9329123,-392.7632733,0.337,6.54
182.9270695,268.1104,-380.3347219,0.118,5.93
136.6171962,385.9513586,-287.014443,0.643,5.99
136.7019898,385.9095408,-287.0302985,0.661,6.25
187.0923723,255.1055423,-387.1919505,0.003,6.08
196.8808954,217.3949764,-404.9411528,0.939,5.5
189.4206619,-264.2826642,-379.8348145,0.024,5.51
194.9429788,228.0474021,-399.9895216,1.015,6.27
122.1130222,411.8812221,-255.8168654,1.453,6.42
125.7613438,-416.2799708,-246.7692654,0.196,5.33
214.3910946,115.0485033,-436.8069373,-0.041,6.25
181.1330667,280.7725847,-371.9644712,-0.071,6.04
90.81906502,-459.6125862,-174.6658755,1.482,6.44
163.1026655,333.0912524,-335.3322801,1.598,5.86
210.626385,-169.0496303,-420.7834935,1.061,4.87
222.5639681,-25.15225409,-447.0264469,0.016,6.47
174.6612009,303.3713861,-357.0143792,0.948,4.89
192.5993173,244.4224771,-391.3606466,0.65,6.97
220.4852539,66.24200992,-443.8448478,0.18,5.89
181.850848,282.5854806,-370.2373769,1.521,6.39
138.0385938,-398.7293618,-268.2540636,1.131,6.27
115.3059045,424.1008742,-238.4176942,0.59,6.29
167.3441728,326.160356,-340.0225727,1.561,6.36
96.17019703,-455.3601673,-182.7523221,0.317,6.04
219.7804167,92.08942211,-439.5635412,1.507,2.72
118.8752262,419.5381769,-244.6556738,0.887,6.28
112.0539693,-437.5681889,-214.4247841,-0.135,6.21
155.9799655,354.3596539,-316.3850282,-0.002,2.86
179.7470478,294.5348708,-361.8566135,-0.049,6.38
182.4929765,286.879361,-366.6013445,1.07,6.14
118.9786636,-429.4516474,-226.7495539,0.082,5.41
220.628819,-118.4497306,-432.773134,0.193,6.11
203.1395947,212.3670502,-404.5176647,0.295,6.66
186.240842,277.6225477,-371.8064951,0.476,5
188.298584,271.5036251,-375.2724674,1.172,6.18
214.0925575,158.9360399,-422.9701078,1.313,3.68
156.1117133,-368.9768458,-299.1408034,1.678,5.91
200.968779,-240.7924991,-389.3976403,0.403,6.04
204.7443277,214.3418862,-402.6627821,0.993,6
224.8986783,-94.29717131,-436.495851,1.233,6
224.0236333,92.78271521,-437.2696874,0.932,6.44
177.0574853,310.6259597,-349.5170383,-0.087,5.83
223.5180633,102.3838093,-435.3817072,0.546,5.75
77.55611809,467.8362501,-158.4748928,0.072,5.9
216.2377311,163.9555936,-419.9521484,0.095,5.01
151.4406881,371.032171,-298.9997426,1.64,6.14
135.4306292,-409.4309434,-253.0313168,0.915,5.76
135.4381231,-409.4580804,-252.9833892,0.1,6.5
186.3899564,289.0104832,-362.9486531,0.437,6.66
190.7918164,275.5119341,-371.0682646,0.129,6.42
179.9168471,-320.5531764,-338.9330158,-0.045,5.32
228.2934491,-93.3778605,-434.9283576,0.402,5.38
229.2400955,68.74318237,-439.0026805,-0.086,6.49
179.3373555,312.6904434,-346.5007929,0.906,6.12
202.8624455,238.1166003,-390.0606528,-0.104,6.45
229.6105767,77.08206705,-437.4212363,0.221,0.76
115.6657724,-438.0304899,-211.5436574,0.163,6.21
232.9492831,-21.46958619,-441.8978257,1.573,6.12
229.022988,90.39455847,-435.1750162,0.563,5.12
222.2511584,-163.155257,-417.114834,0.979,5.88
230.0890569,83.64152286,-435.9622937,0.102,6.25
